N,NI,RH,RM,RS,V,DG,DM,DS
ngc689,1,49,51.5,-27,27,59
ngc690,1,47,48.0,-16,43,17
ngc691,1,50,41.7,21,45,37
ngc692,1,48,42.2,-48,38,53
ngc693,1,50,30.9,6,8,41
ngc694,1,50,58.4,21,59,49
ngc695,1,51,14.2,22,34,58
ngc696,1,49,31.2,-34,54,18
ngc697,1,51,17.5,22,21,27
ngc698,1,49,43.6,-34,49,53
ngc699,1,50,43.6,-12,2,8
ngc700,1,52,16.8,36,2,12
ngc701,1,51,3.8,-9,42,12
ngc702,1,51,19.2,-4,3,20
ngc703,1,52,39.6,36,10,20
ngc704,1,52,37.7,36,7,37
ngc704,1,52,38.0,36,7,28
ngc705,1,52,41.6,36,8,40
ngc706,1,51,50.7,6,17,46
ngc707,1,51,27.0,-8,30,22
ngc707,1,51,27.6,-8,30,25
ngc708,1,52,46.4,36,9,8
ngc709,1,52,50.6,36,13,23
ngc710,1,52,54.0,36,3,12
ngc711,1,52,27.7,17,30,47
ngc712,1,53,8.4,36,49,11
ngc713,1,55,21.6,-9,5,0
ngc714,1,53,29.6,36,13,17
ngc715,1,53,12.4,-12,52,24
ngc716,1,52,59.5,12,42,30
ngc717,1,53,55.0,36,13,47
ngc718,1,53,13.0,4,11,44
ngc719,1,53,38.8,19,50,27
ngc720,1,53,0.4,-13,44,19
ngc721,1,54,45.4,39,22,59
ngc722,1,54,46.9,20,41,54
ngc723,1,53,45.6,-23,45,26
ngc724,1,53,45.6,-23,45,26
ngc725,1,52,35.3,-16,31,3
ngc726,1,55,31.9,-10,47,58
ngc727,1,53,49.3,-35,51,21
ngc728,1,55,1.5,4,13,22
ngc729,1,53,49.3,-35,51,21
ngc730,1,55,18.0,5,38,9
ngc731,1,54,55.9,-9,0,41
ngc732,1,56,27.7,36,48,8
ngc733,1,56,33.8,33,3,21
ngc734,1,53,28.7,-16,59,44
ngc735,1,56,38.2,34,10,39
ngc736,1,56,41.0,33,2,40
ngc737,1,56,40.8,33,2,59
ngc738,1,56,45.6,33,3,32
ngc739,1,56,54.6,33,16,2
ngc740,1,56,55.0,33,0,56
ngc741,1,56,20.9,5,37,43
ngc742,1,56,24.1,5,37,33
ngc743,1,58,37.0,60,10,0
ngc744,1,58,33.0,55,28,24
ngc745,1,54,7.8,-56,41,37
ngc745,1,54,11.4,-56,41,7
ngc745,1,54,7.7,-56,41,15
ngc746,1,57,51.0,44,55,6
ngc747,1,57,30.4,-9,27,46
ngc748,1,56,21.8,-4,28,2
ngc749,1,55,40.9,-29,55,20
ngc750,1,57,32.6,33,12,35
ngc751,1,57,33.1,33,12,9
ngc752,1,57,35.0,37,50,0
ngc753,1,57,42.4,35,54,57
ngc754,1,54,20.8,-56,45,40
ngc755,1,56,22.6,-9,3,45
ngc756,1,54,29.0,-16,42,27
ngc757,1,54,55.9,-9,0,41
ngc758,1,55,42.1,-3,3,58
ngc759,1,57,50.3,36,20,35
ngc760,1,57,47.3,33,21,19
ngc761,1,57,49.6,33,22,35
ngc762,1,56,57.9,-5,24,8
ngc763,1,56,22.6,-9,3,45
ngc764,1,57,3.3,-16,3,41
ngc765,1,58,48.1,24,53,32
ngc766,1,58,42.0,8,20,50
ngc767,1,58,50.8,-9,35,14
ngc768,1,58,40.8,0,31,44
ngc769,1,59,35.8,30,54,35
ngc770,1,59,13.5,18,57,18
ngc771,2,3,26.0,72,25,19
ngc772,1,59,19.5,19,0,27
ngc773,1,58,51.9,-11,30,55
ngc774,1,59,34.7,14,0,30
ngc775,1,58,32.5,-26,17,38
ngc776,1,59,54.6,23,38,39
ngc777,2,0,14.8,31,25,47
ngc778,2,0,19.4,31,18,47
ngc779,1,59,42.6,-5,57,51
ngc780,2,0,35.1,28,13,33
ngc781,2,0,8.8,12,39,20
ngc782,1,57,40.1,-57,47,27
ngc783,2,1,6.6,31,52,55
ngc784,2,1,17.1,28,50,17
ngc785,2,1,40.0,31,49,36
ngc786,2,1,24.6,15,38,46
ngc787,2,0,48.6,-9,0,9
ngc788,2,1,6.4,-6,48,56
ngc789,2,2,26.0,32,4,20
ngc790,2,1,21.6,-5,22,14
ngc791,2,1,44.2,8,29,59
ngc792,2,2,15.3,15,42,44
ngc793,2,2,54.5,31,58,53
ngc794,2,2,29.4,18,22,22
ngc795,1,59,49.3,-55,49,28
ngc796,1,56,43.8,-74,13,12
ngc797,2,3,27.9,38,7,3
ngc798,2,3,19.6,32,4,39
ngc799,2,2,12.2,-0,6,1
ngc800,2,2,11.8,-0,7,51
ngc801,2,3,44.9,38,15,34
ngc802,1,59,6.1,-67,52,13
ngc803,2,3,44.8,16,1,52
ngc804,2,4,2.2,30,49,57
ngc805,2,4,29.5,28,48,46
ngc806,2,3,31.2,-9,55,58
ngc806,2,3,32.4,-9,55,46
ngc807,2,4,55.5,28,59,16
ngc808,2,3,56.5,-23,18,44
ngc809,2,4,18.9,-8,44,6
ngc810,2,5,28.6,13,15,4
ngc810,2,5,29.4,13,15,4
ngc811,2,4,30.0,-9,6,21
ngc812,2,6,51.7,44,34,21
ngc813,2,1,36.1,-68,26,21
ngc814,2,10,37.6,-15,46,24
ngc815,2,10,39.4,-15,48,46
ngc816,2,8,8.8,29,15,23
ngc817,2,7,33.6,17,12,7
ngc818,2,8,44.4,38,46,38
ngc819,2,8,34.5,29,14,5
ngc820,2,8,24.9,14,20,59
ngc821,2,8,21.0,10,59,39
ngc822,2,6,39.2,-41,9,25
ngc823,2,7,20.0,-25,26,30
ngc824,2,6,53.2,-36,27,12
ngc825,2,8,32.4,6,19,24
ngc826,2,9,25.1,30,44,22
ngc826,2,9,24.8,30,44,37
ngc827,2,8,56.3,7,58,18
ngc828,2,10,9.5,39,11,28
ngc829,2,8,42.2,-7,47,25
ngc830,2,8,58.7,-7,46,3
ngc831,2,9,34.5,6,5,48
ngc832,3,11,5.4,35,23,11
ngc833,2,9,20.8,-10,7,58
ngc834,2,11,1.2,37,39,58
ngc835,2,9,24.6,-10,8,7
ngc836,2,10,24.8,-22,3,18
ngc837,2,10,16.1,-22,25,53
ngc838,2,9,38.4,-10,8,45
ngc839,2,9,42.9,-10,11,0
ngc840,2,10,16.1,7,50,45
ngc841,2,11,17.4,37,29,51
ngc842,2,9,50.7,-7,45,45
ngc843,2,11,8.2,32,5,54
ngc844,2,10,14.3,6,3,0
ngc845,2,12,19.7,37,28,39
ngc846,2,12,12.1,44,34,5
ngc847,2,12,12.1,44,34,5
ngc848,2,10,17.4,-10,19,14
ngc849,2,10,11.2,-22,19,23
ngc850,2,11,13.5,-1,29,6
ngc851,2,11,12.2,3,46,47
ngc852,2,8,55.2,-56,44,12
ngc853,2,11,41.0,-9,18,19
ngc854,2,11,30.6,-35,50,8
ngc855,2,14,3.7,27,52,40
ngc856,2,13,38.4,-0,43,0
ngc857,2,12,37.0,-31,56,40
ngc858,2,12,30.2,-22,28,17
ngc858,2,12,33.7,-22,28,10
ngc859,2,13,38.4,-0,43,0
ngc860,2,15,0.1,30,46,46
ngc861,2,15,51.1,35,54,50
ngc862,2,13,2.8,-42,2,1
ngc863,2,14,33.5,-0,45,58
ngc864,2,15,27.5,6,0,7
ngc865,2,16,15.1,28,36,3
ngc866,2,14,33.5,-0,45,58
ngc867,2,17,4.8,1,14,41
ngc868,2,15,58.5,-0,42,46
ngc869,2,19,4.0,57,8,6
ngc870,2,17,9.1,14,31,22
ngc871,2,17,10.6,14,32,51
ngc872,2,15,25.2,-17,46,55
ngc873,2,16,32.3,-11,20,55
ngc874,2,16,2.1,-23,18,21
ngc875,2,17,4.8,1,14,41
ngc876,2,17,53.2,14,31,16
ngc877,2,17,59.7,14,32,38
ngc878,2,17,54.2,-23,23,4
ngc879,2,16,51.3,-8,57,49
ngc880,2,18,27.2,-4,12,19
ngc881,2,18,45.3,-6,38,22
ngc882,2,19,39.8,15,48,53
ngc883,2,19,5.2,-6,47,26
ngc884,2,22,5.0,57,7,48
ngc885,2,14,33.5,-0,45,58
ngc886,2,23,28.1,63,46,16
ngc887,2,19,32.6,-16,4,9
ngc888,2,17,27.1,-59,51,38
ngc889,2,19,6.8,-41,44,57
ngc890,2,22,1.0,33,15,59
ngc891,2,22,33.0,42,20,50
ngc892,2,20,52.0,-23,6,49
ngc893,2,19,58.1,-41,24,10
ngc894,2,21,34.5,-5,30,35
ngc895,2,21,36.5,-5,31,16
ngc896,2,25,27.8,62,1,10
ngc897,2,21,6.4,-33,43,15
ngc898,2,23,20.2,41,57,6
ngc899,2,21,53.1,-20,49,23
ngc900,2,23,32.1,26,30,43
ngc901,2,23,34.0,26,33,24
ngc902,2,22,21.8,-16,40,44
ngc903,2,24,0.8,27,21,25
ngc904,2,24,5.5,27,20,35
ngc905,2,22,43.5,-8,43,7
ngc906,2,25,16.2,42,5,25
ngc907,2,23,1.7,-20,42,41
ngc908,2,23,4.6,-21,14,0
ngc909,2,25,22.7,42,2,10
ngc910,2,25,26.8,41,49,27
ngc911,2,25,42.4,41,57,24
ngc912,2,25,42.7,41,46,41
ngc913,2,25,44.8,41,47,57
ngc914,2,26,5.1,42,8,41
ngc915,2,25,45.5,27,13,18
ngc916,2,25,47.6,27,14,35
ngc917,2,26,7.7,31,54,44
ngc918,2,25,50.8,18,29,45
ngc919,2,26,16.6,27,12,41
ngc920,2,28,45.8,45,58,16
ngc921,2,26,33.5,-15,50,51
ngc922,2,25,3.5,-24,47,21
ngc923,2,27,34.6,41,58,41
ngc924,2,26,46.7,20,29,50
ngc925,2,27,16.8,33,34,44
ngc926,2,26,6.6,-0,19,57
ngc927,2,26,37.3,12,9,19
ngc928,2,27,40.8,27,13,15
ngc929,2,27,18.1,-12,5,14
ngc930,2,27,56.7,20,20,33
ngc931,2,28,14.5,31,18,40
ngc932,2,27,54.6,20,19,59
ngc933,2,29,17.4,45,54,43
ngc934,2,27,32.9,-0,14,39
ngc935,2,28,11.2,19,35,57
ngc936,2,27,37.5,-1,9,23
ngc937,2,29,28.1,42,14,59
ngc938,2,28,33.5,20,17,2
ngc939,2,26,21.4,-44,26,47
ngc940,2,29,27.4,31,38,29
ngc941,2,28,27.8,-1,9,4
ngc942,2,29,10.2,-10,50,8
ngc943,2,29,9.5,-10,49,41
ngc944,2,26,41.6,-14,30,57
ngc945,2,28,37.2,-10,32,20
ngc946,2,30,38.4,42,13,59
ngc947,2,28,33.3,-19,2,32
ngc948,2,28,45.4,-10,30,50
ngc949,2,30,48.8,37,8,9
ngc950,2,29,11.6,-11,1,30
ngc951,2,28,56.9,-22,20,57
ngc952,2,29,27.4,31,38,29
ngc953,2,31,9.8,29,35,20
ngc954,2,28,51.6,-41,24,9
ngc955,2,30,33.1,-1,6,30
ngc956,2,32,14.9,44,38,48
ngc957,2,33,21.0,57,33,36
ngc958,2,30,42.5,-2,56,27
ngc959,2,32,24.0,35,29,42
ngc960,2,31,41.3,-9,18,1
ngc961,2,41,2.2,-6,56,8
ngc962,2,32,39.9,28,4,15
ngc963,2,30,31.1,-4,12,56
ngc964,2,31,5.7,-36,2,5
ngc965,2,32,25.1,-18,38,25
ngc966,2,31,47.1,-19,52,54
ngc967,2,32,12.8,-17,12,59
ngc968,2,34,6.1,34,28,50
ngc969,2,34,8.0,32,56,47
ngc970,2,34,11.7,32,58,35
ngc971,2,34,15.7,32,58,45
ngc972,2,34,13.3,29,18,37
ngc973,2,34,20.1,32,30,20
ngc974,2,34,25.7,32,57,18
ngc975,2,33,22.7,9,36,7
ngc976,2,33,59.9,20,58,38
ngc977,2,33,3.4,-10,45,34
ngc978,2,34,47.0,32,50,42
ngc978,2,34,47.0,32,50,42
ngc978,2,34,48.1,32,50,33
ngc979,2,31,38.7,-44,31,27
ngc980,2,35,18.5,40,55,37
ngc981,2,32,59.8,-10,58,25
ngc982,2,35,24.8,40,52,10
ngc983,2,38,55.7,34,37,19
ngc984,2,34,43.0,23,24,49
ngc985,2,34,37.4,-8,47,6
ngc986,2,33,34.1,-39,2,45
ngc986,2,32,42.0,-39,17,43
ngc987,2,36,49.5,33,19,38
ngc988,2,35,27.3,-9,21,18
ngc989,2,33,46.0,-16,30,41
ngc990,2,36,18.1,11,38,32
ngc991,2,35,32.6,-7,9,18
ngc992,2,37,25.5,21,6,1
ngc993,2,36,46.0,2,3,1
ngc994,2,36,46.0,2,3,1
ngc995,2,38,31.9,41,31,44
ngc996,2,38,39.6,41,38,50
ngc997,2,37,14.4,7,18,22
ngc998,2,37,16.5,7,20,9
ngc999,2,38,47.4,41,40,16
ngc1000,2,38,49.7,41,27,37
ngc1001,2,39,12.6,41,40,18
ngc1002,2,38,55.7,34,37,19
ngc1003,2,39,16.6,40,52,22
ngc1004,2,37,41.7,1,58,32
ngc1005,2,39,27.6,41,29,36
ngc1006,2,37,34.8,-11,1,31
ngc1007,2,37,52.2,2,9,20
ngc1008,2,37,55.2,2,4,49
ngc1009,2,38,18.9,2,18,36
ngc1010,2,37,34.8,-11,1,31
ngc1011,2,37,38.8,-11,0,18
ngc1012,2,39,14.7,30,9,5
ngc1013,2,37,50.4,-11,30,24
ngc1014,2,38,0.8,-9,34,19
ngc1015,2,38,11.6,-1,19,6
ngc1016,2,38,19.6,2,7,9
ngc1017,2,37,49.9,-11,0,38
ngc1018,2,38,10.3,-9,32,39
ngc1019,2,38,27.4,1,54,29
ngc1020,2,38,44.3,2,13,52
ngc1021,2,38,47.9,2,13,2
ngc1022,2,38,32.5,-6,40,39
ngc1023,2,40,24.1,39,3,48
ngc1023,2,40,36.9,39,3,37
ngc1024,2,39,11.8,10,50,52
ngc1025,2,36,19.9,-54,51,49
ngc1026,2,39,19.2,6,32,40
ngc1027,2,42,36.0,61,35,42
ngc1028,2,39,37.1,10,50,36
ngc1029,2,39,36.4,10,47,36
ngc1030,2,39,50.5,18,1,26
ngc1031,2,36,38.6,-54,51,32
ngc1032,2,39,23.6,1,5,38
ngc1033,2,40,16.1,-8,46,35
ngc1034,2,38,13.9,-15,48,33
ngc1035,2,39,29.0,-8,7,57
ngc1036,2,40,29.0,19,17,49
ngc1037,2,39,58.3,-1,44,3
ngc1038,2,40,6.3,1,30,34
ngc1039,2,42,5.0,42,45,42
ngc1040,2,43,12.5,41,30,1
ngc1040,2,43,12.1,41,30,54
ngc1041,2,40,25.2,-5,26,24
ngc1042,2,40,23.9,-8,26,3
ngc1043,2,40,46.5,1,20,35
ngc1044,2,41,6.1,8,44,19
ngc1045,2,40,29.1,-11,16,40
ngc1046,2,41,12.8,8,43,12
ngc1047,2,40,32.8,-8,8,50
ngc1048,2,40,37.9,-8,32,1
ngc1048,2,40,35.5,-8,32,52
ngc1048,2,40,37.9,-8,32,1
ngc1049,2,39,48.1,-34,15,30
ngc1050,2,42,35.6,34,45,51
ngc1051,2,41,2.2,-6,56,8
ngc1052,2,41,4.6,-8,15,17
ngc1053,2,43,12.5,41,30,1
ngc1053,2,43,12.1,41,30,54
ngc1054,2,42,15.8,18,13,3
ngc1055,2,41,45.3,0,26,34
ngc1056,2,42,48.4,28,34,28
ngc1057,2,43,2.8,32,29,30
ngc1058,2,43,29.9,37,20,29
ngc1059,2,42,35.5,17,59,46
ngc1060,2,43,15.0,32,25,29
ngc1061,2,43,15.8,32,28,2
ngc1062,2,43,24.4,32,27,45
ngc1063,2,42,9.9,-5,34,6
ngc1064,2,42,23.3,-9,21,46
ngc1065,2,42,6.2,-15,5,30
ngc1066,2,43,49.9,32,28,32
ngc1067,2,43,50.6,32,30,42
ngc1068,2,42,40.8,-0,0,46
ngc1069,2,42,59.9,-8,17,20
ngc1070,2,43,22.0,4,58,7
ngc1071,2,43,7.8,-8,46,27
ngc1072,2,43,31.3,0,18,25
ngc1073,2,43,40.3,1,22,34
ngc1074,2,43,36.0,-16,17,49
ngc1075,2,43,33.5,-16,12,4
ngc1076,2,43,29.1,-14,45,18
ngc1077,2,46,0.6,40,5,24
ngc1077,2,46,2.9,40,5,36
ngc1078,2,44,8.0,-9,27,7
ngc1079,2,43,44.5,-29,0,10
ngc1080,2,45,10.1,-4,42,39
ngc1081,2,45,5.4,-15,35,15
ngc1082,2,45,41.2,-8,10,48
ngc1082,2,45,42.5,-8,10,59
ngc1083,2,45,40.7,-15,21,26
ngc1084,2,45,59.8,-7,34,40
ngc1085,2,46,25.2,3,36,28
ngc1086,2,47,56.2,41,14,48
ngc1087,2,46,25.2,-0,29,57
ngc1088,2,47,3.9,16,12,1
ngc1089,2,46,10.0,-15,4,25
ngc1090,2,46,34.0,-0,14,52
ngc1091,2,45,22.3,-17,32,0
ngc1092,2,45,29.5,-17,32,33
ngc1093,2,48,16.1,34,25,12
ngc1094,2,47,27.8,-0,17,7
ngc1095,2,47,37.7,4,38,17
ngc1096,2,43,49.3,-59,54,50
ngc1097,2,46,9.9,-30,13,43
ngc1097,2,46,19.5,-30,16,32
ngc1098,2,44,53.6,-17,39,34
ngc1099,2,45,17.8,-17,42,31
ngc1100,2,45,35.9,-17,41,19
ngc1101,2,48,14.7,4,34,43
ngc1102,2,47,12.8,-22,12,32
ngc1103,2,48,6.0,-13,57,34
ngc1104,2,48,38.7,-0,16,17
ngc1105,2,43,41.9,-15,42,21
ngc1106,2,50,40.5,41,40,20
ngc1107,2,49,19.5,8,5,36
ngc1108,2,48,38.5,-7,57,2
ngc1109,2,47,43.5,13,15,20
ngc1110,2,49,9.4,-7,50,17
ngc1111,2,48,39.3,13,15,33
ngc1112,2,49,0.4,13,13,25
ngc1113,2,49,4.6,13,18,27
ngc1114,2,49,7.0,-16,59,38
ngc1115,2,50,25.4,13,16,1
ngc1116,2,50,35.8,13,20,6
ngc1117,2,51,13.2,13,11,9
ngc1117,2,51,13.6,13,11,16
ngc1117,2,51,12.9,13,11,33
ngc1118,2,49,58.7,-12,9,50
ngc1119,2,48,17.0,-17,59,17
ngc1120,2,49,4.0,-14,28,13
ngc1121,2,50,39.1,-1,44,3
ngc1122,2,52,51.2,42,12,19
ngc1123,2,52,51.2,42,12,19
ngc1124,2,51,36.0,-25,42,5
ngc1125,2,51,40.3,-16,39,3
ngc1126,2,52,18.7,-1,17,47
ngc1127,2,52,51.8,13,15,25
ngc1128,2,57,41.5,6,1,36
ngc1128,2,57,41.6,6,1,21
ngc1129,2,54,27.3,41,34,47
ngc1130,2,54,24.5,41,36,22
ngc1131,2,54,34.0,41,33,33
ngc1132,2,52,51.8,-1,16,28
ngc1133,2,52,42.2,-8,48,16
ngc1134,2,53,41.1,13,0,53
ngc1135,2,50,47.2,-54,55,46
ngc1136,2,50,53.6,-54,58,34
ngc1137,2,54,2.7,2,57,43
ngc1138,2,56,36.3,43,2,50
ngc1139,2,52,46.7,-14,31,44
ngc1140,2,54,33.5,-10,1,41
ngc1141,2,55,9.7,-0,10,41
ngc1142,2,55,12.2,-0,11,2
ngc1143,2,55,9.7,-0,10,41
ngc1144,2,55,12.2,-0,11,2
ngc1145,2,54,33.4,-18,38,9
ngc1146,2,57,41.0,46,25,3
ngc1147,2,55,9.2,-9,7,11
ngc1148,2,57,4.3,-7,41,8
ngc1149,2,57,23.8,-0,18,32
ngc1150,2,57,1.3,-15,2,55
ngc1151,2,57,4.6,-15,0,48
ngc1152,2,57,33.6,-7,45,35
ngc1153,2,58,10.2,3,21,43
ngc1154,2,58,7.6,-10,21,49
ngc1155,2,58,13.0,-10,21,1
ngc1156,2,59,42.1,25,14,14
ngc1157,2,58,6.6,-15,7,5
ngc1158,2,57,11.4,-14,23,42
ngc1159,3,0,46.4,43,9,46
ngc1160,3,1,13.2,44,57,20
ngc1161,3,1,14.1,44,53,51
ngc1162,2,58,55.9,-12,23,54
ngc1163,3,0,22.0,-17,9,10
ngc1164,3,1,59.8,42,35,8
ngc1165,2,58,47.7,-32,5,58
ngc1166,3,0,34.9,11,50,34
ngc1167,3,1,42.3,35,12,21
ngc1168,3,0,47.0,11,46,20
ngc1169,3,3,34.8,46,23,11
ngc1170,3,2,26.8,27,4,22
ngc1171,3,3,58.9,43,23,52
ngc1172,3,1,36.0,-14,50,12
ngc1173,3,3,57.7,42,23,1
ngc1174,3,5,30.9,42,50,8
ngc1175,3,4,32.3,42,20,25
ngc1176,3,4,34.8,42,23,38
ngc1177,3,4,37.2,42,21,46
ngc1178,3,4,38.7,42,18,51
ngc1179,3,2,38.5,-18,53,52
ngc1180,3,1,51.0,-15,1,49
ngc1181,3,1,42.8,-15,3,10
ngc1182,3,3,28.4,-9,40,14
ngc1183,3,4,46.1,42,22,10
ngc1184,3,16,45.3,80,47,35
ngc1185,3,2,59.2,-9,7,59
ngc1186,3,5,30.9,42,50,8
ngc1187,3,2,37.6,-22,52,2
ngc1188,3,3,43.4,-15,29,5
ngc1189,3,3,24.2,-15,37,23
ngc1190,3,3,26.0,-15,39,44
ngc1191,3,3,30.8,-15,41,8
ngc1192,3,3,34.6,-15,40,44
ngc1193,3,5,55.0,44,23,0
ngc1194,3,3,49.1,-1,6,12
ngc1195,3,3,32.7,-12,2,21
ngc1196,3,3,35.2,-12,4,33
ngc1197,3,6,14.1,44,3,40
ngc1198,3,6,13.3,41,50,56
ngc1199,3,3,38.4,-15,36,48
ngc1200,3,3,54.5,-11,59,29
ngc1201,3,4,7.9,-26,4,8
ngc1202,3,5,2.4,-6,29,31
ngc1203,3,5,14.0,-14,22,51
ngc1203,3,5,14.1,-14,22,38
ngc1204,3,4,39.9,-12,20,30
ngc1205,3,3,28.4,-9,40,14
ngc1206,3,6,9.7,-8,49,58
ngc1207,3,8,15.4,38,22,56
ngc1208,3,6,11.7,-9,32,27
ngc1209,3,6,2.9,-15,36,40
ngc1210,3,6,45.3,-25,42,59
ngc1211,3,6,52.4,-0,47,39
ngc1212,3,9,42.3,40,53,35
ngc1213,3,9,17.3,38,38,57
ngc1214,3,6,56.0,-9,32,39
ngc1215,3,7,9.6,-9,35,34
ngc1216,3,7,18.5,-9,36,45
ngc1217,3,6,6.0,-39,2,9
ngc1217,3,6,5.8,-39,1,14
ngc1218,3,8,26.1,4,6,41
ngc1219,3,8,28.1,2,6,29
ngc1220,3,11,40.6,53,20,53
ngc1221,3,8,15.6,-4,15,35
ngc1222,3,8,56.9,-2,57,20
ngc1223,3,8,19.9,-4,8,19
ngc1224,3,11,13.5,41,21,48
ngc1225,3,8,47.3,-4,6,6
ngc1226,3,11,5.4,35,23,11
ngc1227,3,11,7.8,35,19,31
ngc1228,3,8,11.7,-22,55,21
ngc1229,3,8,10.8,-22,57,38
ngc1230,3,8,16.3,-22,59,2
ngc1231,3,6,29.3,-15,34,9
ngc1232,3,9,45.3,-20,34,45
ngc1232,3,10,1.8,-20,35,58
ngc1233,3,12,33.1,39,19,9
ngc1234,3,9,39.0,-7,50,45
ngc1235,3,12,33.1,39,19,9
ngc1236,3,11,27.9,10,48,32
ngc1237,3,10,8.9,-8,41,31
ngc1238,3,10,52.6,-10,44,51
ngc1239,3,10,53.7,-2,33,9
ngc1240,3,13,26.6,30,30,27
ngc1241,3,11,14.6,-8,55,20
ngc1242,3,11,19.3,-8,54,11
ngc1243,3,11,25.4,-8,56,43
ngc1244,3,6,31.0,-66,46,33
ngc1245,3,14,41.4,47,14,19
ngc1246,3,7,2.3,-66,56,18
ngc1247,3,12,14.3,-10,28,52
ngc1248,3,12,48.4,-5,13,29
ngc1249,3,10,1.1,-53,20,10
ngc1250,3,15,21.0,41,21,20
ngc1251,3,14,9.1,1,27,25
ngc1252,3,10,44.0,-57,45,30
ngc1253,3,14,9.2,-2,49,23
ngc1253,3,14,23.6,-2,48,4
ngc1254,3,14,23.8,2,40,40
ngc1255,3,13,32.0,-25,43,28
ngc1256,3,13,58.1,-21,59,11
ngc1257,3,16,59.5,41,31,46
ngc1258,3,14,5.4,-21,46,28
ngc1259,3,17,17.3,41,23,8
ngc1260,3,17,27.2,41,24,19
ngc1261,3,12,15.3,-55,12,59
ngc1262,3,15,33.6,-15,52,48
ngc1263,3,15,39.5,-15,5,54
ngc1264,3,17,59.5,41,31,13
ngc1265,3,18,8.4,41,45,16
ngc1266,3,16,0.7,-2,25,36
ngc1267,3,18,44.8,41,28,3
ngc1268,3,18,45.2,41,29,21
ngc1269,3,17,18.3,-41,6,26
ngc1270,3,18,58.1,41,28,13
ngc1271,3,19,11.2,41,21,13
ngc1272,3,19,21.3,41,29,26
ngc1273,3,19,26.8,41,32,24
ngc1274,3,19,40.6,41,32,58
ngc1275,3,19,48.1,41,30,41
ngc1276,3,19,51.1,41,38,33
ngc1277,3,19,51.4,41,34,27
ngc1278,3,19,54.1,41,33,49
ngc1279,3,19,59.1,41,28,47
ngc1280,3,17,57.0,-0,10,8
ngc1281,3,20,6.3,41,37,47
ngc1282,3,20,12.0,41,22,1
ngc1283,3,20,15.5,41,23,55
ngc1284,3,17,45.4,-10,17,19
ngc1285,3,17,53.4,-7,17,51
ngc1286,3,17,48.5,-7,36,59
ngc1287,3,18,33.3,-2,43,50
ngc1288,3,17,13.2,-32,34,35
ngc1289,3,18,49.8,-1,58,23
ngc1290,3,19,25.1,-13,59,21
ngc1291,3,17,18.3,-41,6,26
ngc1292,3,18,14.8,-27,36,38
ngc1293,3,21,36.4,41,23,36
ngc1294,3,21,40.0,41,21,38
ngc1295,3,20,3.2,-13,59,52
ngc1296,3,18,49.7,-13,3,44
ngc1297,3,19,14.0,-19,6,0
ngc1298,3,20,13.0,-2,6,49
ngc1299,3,20,9.6,-6,15,43
ngc1300,3,19,40.7,-19,24,41
ngc1301,3,20,35.4,-18,42,57
ngc1302,3,19,51.1,-26,3,38
ngc1303,3,20,40.7,-7,23,39
ngc1304,3,21,12.7,-4,35,1
ngc1305,3,21,22.9,-2,18,59
ngc1306,3,21,3.0,-25,30,44
ngc1307,3,21,12.7,-4,35,1
ngc1308,3,22,28.5,-2,45,26
ngc1309,3,22,6.3,-15,24,0
ngc1310,3,21,3.5,-37,6,8
ngc1311,3,20,6.7,-52,11,14
ngc1312,3,23,41.8,1,11,4
ngc1313,3,18,16.0,-66,29,43
ngc1313,3,20,5.4,-66,42,7
ngc1314,3,22,41.1,-4,11,11
ngc1315,3,23,6.5,-21,22,29
ngc1316,3,23,37.9,-36,54,14
ngc1316,3,23,39.5,-36,54,31
ngc1316,3,24,58.4,-37,0,33
ngc1316,3,22,41.4,-37,12,28
ngc1317,3,22,44.2,-37,6,12
ngc1318,3,22,44.2,-37,6,12
ngc1319,3,23,56.5,-21,31,38
ngc1320,3,24,48.6,-3,2,33
ngc1321,3,24,48.6,-3,0,55
ngc1322,3,24,54.6,-2,55,7
ngc1323,3,24,56.0,-2,49,18
ngc1324,3,25,1.7,-5,44,43
ngc1325,3,24,25.5,-21,32,35
ngc1325,3,24,48.4,-21,20,11
ngc1326,3,23,56.4,-36,27,51
ngc1326,3,25,8.5,-36,21,52
ngc1326,3,25,19.6,-36,23,4
ngc1327,3,25,23.2,-25,40,46
ngc1328,3,25,39.0,-4,7,28
ngc1329,3,26,2.5,-17,35,30
ngc1330,3,29,4.4,41,40,32
ngc1331,3,26,28.2,-21,21,20
ngc1332,3,26,17.0,-21,20,4
ngc1333,3,29,18.0,31,25,0
ngc1334,3,30,1.7,41,49,57
ngc1335,3,30,19.4,41,34,24
ngc1336,3,26,32.0,-35,42,48
ngc1337,3,28,5.6,-8,23,18
ngc1338,3,28,54.4,-12,9,11
ngc1339,3,28,6.5,-32,17,8
ngc1340,3,28,19.5,-31,4,5
ngc1341,3,27,58.3,-37,8,58
ngc1342,3,31,38.0,37,22,36
ngc1343,3,37,49.8,72,34,17
ngc1344,3,28,19.5,-31,4,5
ngc1345,3,29,31.5,-17,46,45
ngc1346,3,30,13.2,-5,32,35
ngc1347,3,29,41.8,-22,16,45
ngc1347,3,29,41.2,-22,17,27
ngc1348,3,34,6.0,51,25,12
ngc1349,3,31,27.4,4,22,53
ngc1350,3,31,7.9,-33,37,38
