ID1,RH,RM,RS,V,DG,DM,DS
ic1285,18,16, 6.0,25,6, 0.0
ic1286,18,16,12.0,55,34, 0.0
ic1287,18,31,18.0,-10,50, 0.0
ic1288,18,29,24.0,39,43, 0.0
ic1289,18,29,48.0,40,0, 0.0
ic1290,18,38,30.0,-24,7, 0.0
ic1291,18,33,54.0,49,16, 0.0
ic1292,18,44,48.0,-27,49, 0.0
ic1293,18,41,42.0,56,19, 0.0
ic1294,18,49,54.0,40,15, 0.0
ic1295,18,54,36.0,-8,50, 0.0
ic1296,18,53,18.0,33,4, 0.0
ic1297,19,17,24.0,-39,37, 0.0
ic1298,19,18,30.0,-1,37, 0.0
ic1299,19,22,36.0,20,45, 0.0
ic1300,19,24, 6.0,52,39, 0.0
ic1301,19,26,36.0,49,45, 0.0
ic1302,19,30,54.0,35,47, 0.0
ic1303,19,31,30.0,35,53, 0.0
ic1304,19,35,30.0,41,2, 0.0
ic1305,19,39,18.0,20,13, 0.0
ic1306,19,41,42.0,37,39, 0.0
ic1307,19,42,48.0,27,30, 0.0
ic1308,19,45, 6.0,-14,43, 0.0
ic1309,20,3, 6.0,-17,14, 0.0
ic1310,20,10, 0.0,34,58, 0.0
ic1311,20,10,18.0,41,13, 0.0
ic1312,20,16,48.0,18,1, 0.0
ic1313,20,18,42.0,-16,57, 0.0
ic1314,20,17,42.0,25,11, 0.0
ic1315,20,17,24.0,30,41, 0.0
ic1316,20,22,24.0,6,32, 0.0
ic1317,20,23,18.0,0,40, 0.0
ic1318,20,22,12.0,40,15, 0.0
ic1319,20,26, 0.0,-18,31, 0.0
ic1320,20,26,24.0,2,55, 0.0
ic1321,20,28,12.0,-18,18, 0.0
ic1322,20,30, 6.0,-15,13, 0.0
ic1323,20,30,30.0,-15,11, 0.0
ic1324,20,32,12.0,-9,4, 0.0
ic1325,20,32,48.0,9,53, 0.0
ic1326,20,33, 0.0,9,54, 0.0
ic1327,20,35,42.0,0,1, 0.0
ic1328,20,42, 0.0,-19,38, 0.0
ic1329,20,43,42.0,15,35, 0.0
ic1330,20,46,18.0,-14,2, 0.0
ic1331,20,47,54.0,-9,59, 0.0
ic1332,20,51,54.0,-13,43, 0.0
ic1333,20,52,18.0,-16,15, 0.0
ic1334,20,52,12.0,-16,17, 0.0
ic1335,20,53, 6.0,-16,20, 0.0
ic1336,20,55, 6.0,-18,4, 0.0
ic1337,20,56,54.0,-16,35, 0.0
ic1338,20,57, 0.0,-16,30, 0.0
ic1339,20,57,54.0,-17,57, 0.0
ic1340,20,56,12.0,31,4, 0.0
ic1341,21,0,24.0,-13,58, 0.0
ic1342,21,0,24.0,-14,30, 0.0
ic1343,21,1,12.0,-15,24, 0.0
ic1344,21,1,18.0,-13,22, 0.0
ic1345,21,1,24.0,-13,24, 0.0
ic1346,21,1,42.0,-13,52, 0.0
ic1347,21,1,42.0,-13,19, 0.0
ic1348,21,1,42.0,-13,21, 0.0
ic1349,21,1,48.0,-13,16, 0.0
ic1350,21,2, 0.0,-13,51, 0.0
ic1351,21,1,54.0,-13,12, 0.0
ic1352,21,1,54.0,-13,23, 0.0
ic1353,21,1,54.0,-13,16, 0.0
ic1354,21,2, 0.0,-13,45, 0.0
ic1355,21,2, 0.0,-13,10, 0.0
ic1356,21,2,54.0,-15,48, 0.0
ic1357,21,5,54.0,-10,43, 0.0
ic1358,21,6,30.0,-16,12, 0.0
ic1359,21,8,42.0,12,27, 0.0
ic1360,21,10,48.0,5,4, 0.0
ic1361,21,11,30.0,5,3, 0.0
ic1362,21,11,48.0,2,20, 0.0
ic1363,21,10,36.0,46,51, 0.0
ic1364,21,13,18.0,2,47, 0.0
ic1365,21,13,54.0,2,35, 0.0
ic1366,21,14, 6.0,1,45, 0.0
ic1367,21,14,12.0,2,59, 0.0
ic1368,21,14,18.0,2,10, 0.0
ic1369,21,12, 6.0,47,44, 0.0
ic1370,21,15,12.0,2,12, 0.0
ic1371,21,20,18.0,-4,53, 0.0
ic1372,21,20,18.0,-5,37, 0.0
ic1373,21,20,36.0,1,5, 0.0
ic1374,21,21, 0.0,1,43, 0.0
ic1375,21,21, 0.0,4,0, 0.0
ic1376,21,24,42.0,-5,45, 0.0
ic1377,21,25,24.0,4,19, 0.0
ic1378,21,23, 0.0,55,27, 0.0
ic1379,21,26, 0.0,3,6, 0.0
ic1380,21,27, 6.0,2,43, 0.0
ic1381,21,27,36.0,-1,11, 0.0
ic1382,21,26,54.0,18,39, 0.0
ic1383,21,27,42.0,-1,5, 0.0
ic1384,21,27,48.0,-1,22, 0.0
ic1385,21,28,54.0,-1,4, 0.0
ic1386,21,29,36.0,-21,12, 0.0
ic1387,21,29,36.0,-1,21, 0.0
ic1388,21,29,54.0,0,38, 0.0
ic1389,21,32, 6.0,-18,1, 0.0
ic1390,21,32,30.0,-1,52, 0.0
ic1391,21,35, 6.0,0,30, 0.0
ic1392,21,35,36.0,35,24, 0.0
ic1393,21,40,12.0,-22,25, 0.0
ic1394,21,40,12.0,14,38, 0.0
ic1395,21,41,42.0,4,7, 0.0
ic1396,21,39, 6.0,57,30, 0.0
ic1397,21,44, 0.0,-4,53, 0.0
ic1398,21,45,54.0,9,28, 0.0
ic1399,21,46, 6.0,4,24, 0.0
ic1400,21,44,12.0,52,57, 0.0
ic1401,21,46,54.0,1,42, 0.0
ic1402,21,44,48.0,53,16, 0.0
ic1403,21,50,30.0,-2,43, 0.0
ic1404,21,50,54.0,-9,16, 0.0
ic1405,21,50,48.0,2,1, 0.0
ic1406,21,51, 0.0,1,59, 0.0
ic1407,21,52,18.0,3,26, 0.0
ic1408,21,53,12.0,-13,21, 0.0
ic1409,21,53,18.0,-7,30, 0.0
ic1410,21,56, 0.0,-2,53, 0.0
ic1411,21,56, 6.0,-1,31, 0.0
ic1412,21,58,18.0,-17,11, 0.0
ic1413,21,58,30.0,-3,6, 0.0
ic1414,21,58,18.0,8,24, 0.0
ic1415,21,58,42.0,1,21, 0.0
ic1416,21,58,48.0,1,27, 0.0
ic1417,22,0,24.0,-13,9, 0.0
ic1418,22,2, 0.0,4,21, 0.0
ic1419,22,3, 0.0,-9,55, 0.0
ic1420,22,2,36.0,19,45, 0.0
ic1421,22,3, 6.0,-9,57, 0.0
ic1422,22,3, 0.0,2,37, 0.0
ic1423,22,3,12.0,4,18, 0.0
ic1424,22,3,12.0,11,13, 0.0
ic1425,22,3,24.0,2,37, 0.0
ic1426,22,3,54.0,-9,55, 0.0
ic1427,22,3,18.0,15,7, 0.0
ic1428,22,4,24.0,2,38, 0.0
ic1429,22,6,54.0,10,6, 0.0
ic1430,22,8,30.0,-13,34, 0.0
ic1431,22,7,42.0,-13,30, 0.0
ic1432,22,10, 6.0,3,41, 0.0
ic1433,22,12,12.0,-12,46, 0.0
ic1434,22,10,30.0,52,50, 0.0
ic1435,22,13,30.0,-22,6, 0.0
ic1436,22,13,54.0,-10,11, 0.0
ic1437,22,15,42.0,2,3, 0.0
ic1438,22,16,30.0,-21,26, 0.0
ic1439,22,16,42.0,-21,29, 0.0
ic1440,22,16,30.0,-16,0, 0.0
ic1441,22,15,18.0,37,18, 0.0
ic1442,22,16,30.0,54,3, 0.0
ic1443,22,19, 6.0,-20,56, 0.0
ic1444,22,22,18.0,5,8, 0.0
ic1445,22,25,30.0,-17,15, 0.0
ic1446,22,29, 6.0,-1,12, 0.0
ic1447,22,30, 0.0,-5,9, 0.0
ic1448,22,34,36.0,-12,56, 0.0
ic1449,22,35, 6.0,-8,47, 0.0
ic1450,22,38, 0.0,34,33, 0.0
ic1451,22,46,12.0,-10,22, 0.0
ic1452,22,45,54.0,16,51, 0.0
ic1453,22,46,48.0,-13,27, 0.0
ic1454,22,42,36.0,80,27, 0.0
ic1455,22,53,54.0,1,23, 0.0
ic1456,22,55,18.0,-12,43, 0.0
ic1457,22,55,24.0,-5,33, 0.0
ic1458,22,56,48.0,-7,23, 0.0
ic1459,22,57,12.0,-36,28, 0.0
ic1460,22,57, 6.0,4,41, 0.0
ic1461,22,58,36.0,15,10, 0.0
ic1462,22,58,36.0,8,24, 0.0
ic1463,22,59,18.0,-10,32, 0.0
ic1464,23,3,12.0,-9,0, 0.0
ic1465,23,2,54.0,16,35, 0.0
ic1466,23,3,42.0,-2,46, 0.0
ic1467,23,4,54.0,-3,13, 0.0
ic1468,23,5,12.0,-3,11, 0.0
ic1469,23,6,30.0,-13,32, 0.0
ic1470,23,5,12.0,60,15, 0.0
ic1471,23,8,42.0,-12,39, 0.0
ic1472,23,9,12.0,17,14, 0.0
ic1473,23,11, 6.0,29,38, 0.0
ic1474,23,12,48.0,5,47, 0.0
ic1475,23,14, 0.0,-28,25, 0.0
ic1476,23,15,18.0,30,33, 0.0
ic1477,23,17,12.0,-6,56, 0.0
ic1478,23,18,12.0,10,18, 0.0
ic1479,23,18,42.0,-10,25, 0.0
ic1480,23,19, 0.0,11,19, 0.0
ic1481,23,19,24.0,5,54, 0.0
ic1482,23,20,48.0,1,44, 0.0
ic1483,23,22,24.0,11,18, 0.0
ic1484,23,22,42.0,11,23, 0.0
ic1485,23,22,42.0,11,21, 0.0
ic1486,23,23,48.0,9,39, 0.0
ic1487,23,24,36.0,14,38, 0.0
ic1488,23,24,48.0,15,20, 0.0
ic1489,23,26,30.0,-12,31, 0.0
ic1490,23,29, 0.0,-4,8, 0.0
ic1491,23,29,24.0,-16,18, 0.0
ic1492,23,30,42.0,-3,2, 0.0
ic1493,23,30,30.0,14,27, 0.0
ic1494,23,30,48.0,-12,44, 0.0
ic1495,23,30,48.0,-13,30, 0.0
ic1496,23,30,42.0,-2,57, 0.0
ic1497,23,28,48.0,11,59, 0.0
ic1498,23,32, 0.0,-5,0, 0.0
ic1499,23,32, 0.0,-13,27, 0.0
ic1500,23,33,18.0,4,34, 0.0
ic1501,23,34,48.0,-3,8, 0.0
ic1502,23,36,12.0,75,40, 0.0
ic1503,23,38,30.0,4,49, 0.0
ic1504,23,41,18.0,4,2, 0.0
ic1505,23,41,36.0,-3,34, 0.0
ic1506,23,44,48.0,4,44, 0.0
ic1507,23,45,36.0,1,42, 0.0
ic1508,23,45,54.0,12,4, 0.0
ic1509,23,47,12.0,-15,17, 0.0
ic1510,23,50,42.0,2,7, 0.0
ic1511,23,51, 0.0,27,5, 0.0
ic1512,23,51, 0.0,27,3, 0.0
ic1513,23,53,30.0,11,20, 0.0
ic1514,23,54,12.0,-13,35, 0.0
ic1515,23,56,12.0,0,59, 0.0
ic1516,23,56,18.0,0,55, 0.0
ic1517,23,56,24.0,0,17, 0.0
ic1518,23,57, 6.0,12,28, 0.0
ic1519,23,57, 6.0,12,28, 0.0
ic1520,23,58, 0.0,-14,2, 0.0
ic1521,23,59, 0.0,-7,9, 0.0
ic1522,23,59, 6.0,1,43, 0.0
ic1523,23,59, 6.0,6,52, 0.0
ic1524,23,59,18.0,-4,9, 0.0
ic1525,23,59,24.0,46,54, 0.0
ic1526,0,1,36.0,11,21, 0.0
ic1527,0,2,24.0,4,7, 0.0
ic1528,0,5, 6.0,-3,7, 0.0
ic1529,0,5,12.0,-11,30, 0.0
ic1530,0,7,18.0,32,37, 0.0
ic1531,0,9,36.0,-32,17, 0.0
ic1532,0,9,54.0,-64,22, 0.0
ic1533,0,10,36.0,-7,25, 0.0
ic1534,0,13,48.0,48,9, 0.0
ic1535,0,14, 0.0,48,9, 0.0
ic1536,0,14,12.0,48,8, 0.0
ic1537,0,16, 0.0,-39,19, 0.0
ic1538,0,18, 0.0,30,4, 0.0
ic1539,0,18,24.0,30,6, 0.0
ic1540,0,19,48.0,23,43, 0.0
ic1541,0,20, 0.0,22,1, 0.0
ic1542,0,20,36.0,22,37, 0.0
ic1543,0,20,54.0,21,53, 0.0
ic1544,0,21,18.0,23,2, 0.0
ic1545,0,21,18.0,21,59, 0.0
ic1546,0,21,30.0,22,30, 0.0
ic1547,0,21,36.0,22,31, 0.0
ic1548,0,21,54.0,22,1, 0.0
ic1549,0,23,12.0,6,59, 0.0
ic1550,0,24,24.0,38,12, 0.0
ic1551,0,27,36.0,8,53, 0.0
ic1552,0,29,36.0,21,29, 0.0
ic1553,0,32,42.0,-25,35, 0.0
ic1554,0,33, 6.0,-32,16, 0.0
ic1555,0,34,36.0,-30,1, 0.0
ic1556,0,35, 6.0,-9,34, 0.0
ic1557,0,35,30.0,-2,51, 0.0
ic1558,0,35,48.0,-25,22, 0.0
ic1559,0,36,54.0,23,59, 0.0
ic1560,0,37,42.0,2,40, 0.0
ic1561,0,38,30.0,-24,20, 0.0
ic1562,0,38,36.0,-24,17, 0.0
ic1563,0,39, 0.0,-9,1, 0.0
ic1564,0,39,12.0,5,58, 0.0
ic1565,0,39,24.0,6,43, 0.0
ic1566,0,39,24.0,6,48, 0.0
ic1567,0,39,36.0,6,37, 0.0
ic1568,0,39,54.0,6,50, 0.0
ic1569,0,40,24.0,6,42, 0.0
ic1570,0,40,36.0,6,45, 0.0
ic1571,0,40,42.0,0,19, 0.0
ic1572,0,41,12.0,16,16, 0.0
ic1573,0,42,12.0,-23,32, 0.0
ic1574,0,43, 6.0,-22,15, 0.0
ic1575,0,43,36.0,-4,9, 0.0
ic1576,0,44,12.0,-25,6, 0.0
ic1577,0,44,36.0,-8,8, 0.0
ic1578,0,44,30.0,-25,4, 0.0
ic1579,0,45,36.0,-26,34, 0.0
ic1580,0,46,18.0,29,55, 0.0
ic1581,0,46, 6.0,-25,54, 0.0
ic1582,0,46,18.0,-24,18, 0.0
ic1583,0,47,12.0,23,5, 0.0
ic1584,0,47,24.0,27,49, 0.0
ic1585,0,47,18.0,23,3, 0.0
ic1586,0,47,54.0,22,22, 0.0
ic1587,0,48,48.0,-23,34, 0.0
ic1588,0,51, 0.0,-23,33, 0.0
ic1589,0,51,30.0,-34,28, 0.0
ic1590,0,53, 6.0,56,35, 0.0
ic1591,0,52, 6.0,-22,41, 0.0
ic1592,0,53,30.0,5,46, 0.0
ic1593,0,54,42.0,32,30, 0.0
ic1594,0,53,42.0,-47,39, 0.0
ic1595,0,53,48.0,-45,11, 0.0
ic1596,0,54,42.0,21,31, 0.0
ic1597,0,53,30.0,-58,7, 0.0
ic1598,0,54,42.0,5,46, 0.0
ic1599,0,54,30.0,-23,29, 0.0
ic1600,0,55, 0.0,-23,31, 0.0
ic1601,0,55,36.0,-24,9, 0.0
ic1602,0,55,54.0,-9,59, 0.0
ic1603,0,57, 0.0,-45,25, 0.0
ic1604,0,58, 0.0,-16,15, 0.0
ic1605,0,57,36.0,-48,54, 0.0
ic1606,0,58,24.0,-12,11, 0.0
ic1607,0,58,54.0,0,36, 0.0
ic1608,0,59,24.0,-34,20, 0.0
ic1609,0,59,48.0,-40,20, 0.0
ic1610,1,1,42.0,-15,34, 0.0
ic1611,0,59,42.0,-72,21, 0.0
ic1612,1,0, 0.0,-72,23, 0.0
ic1613,1,4,48.0,2,7, 0.0
ic1614,1,5, 6.0,33,13, 0.0
ic1615,1,4, 6.0,-51,8, 0.0
ic1616,1,4,54.0,-27,26, 0.0
ic1617,1,4,18.0,-51,2, 0.0
ic1618,1,6, 0.0,32,25, 0.0
ic1619,1,7,24.0,33,4, 0.0
ic1620,1,7, 6.0,13,58, 0.0
ic1621,1,6,24.0,-46,43, 0.0
ic1622,1,7,30.0,-17,30, 0.0
ic1623,1,7,42.0,-17,28, 0.0
ic1624,1,5,18.0,-72,2, 0.0
ic1625,1,7,42.0,-46,54, 0.0
ic1626,1,6, 6.0,-73,17, 0.0
ic1627,1,8,12.0,-46,6, 0.0
ic1628,1,8,48.0,-28,35, 0.0
ic1629,1,9,24.0,2,34, 0.0
ic1630,1,8,18.0,-46,45, 0.0
ic1631,1,8,48.0,-46,29, 0.0
ic1632,1,10,42.0,17,41, 0.0
ic1633,1,9,54.0,-45,56, 0.0
ic1634,1,11, 6.0,17,39, 0.0
ic1635,1,11, 6.0,17,39, 0.0
ic1636,1,11,36.0,33,21, 0.0
ic1637,1,11, 0.0,-30,26, 0.0
ic1638,1,12,18.0,33,21, 0.0
ic1639,1,11,48.0,0,39, 0.0
ic1640,1,11,54.0,0,37, 0.0
ic1641,1,9,18.0,-71,46, 0.0
ic1642,1,12,24.0,15,45, 0.0
ic1643,1,12,12.0,0,24, 0.0
ic1644,1,9,12.0,-73,12, 0.0
ic1645,1,12,30.0,15,44, 0.0
ic1646,1,12,42.0,15,41, 0.0
ic1647,1,13,12.0,38,53, 0.0
ic1648,1,13,42.0,33,13, 0.0
ic1649,1,11,48.0,-55,51, 0.0
ic1650,1,12,18.0,-50,24, 0.0
ic1651,1,13,30.0,2,6, 0.0
ic1652,1,15, 0.0,31,58, 0.0
ic1653,1,15, 6.0,33,23, 0.0
ic1654,1,15,12.0,30,12, 0.0
ic1655,1,11,54.0,-71,20, 0.0
ic1656,1,15,36.0,33,5, 0.0
ic1657,1,14, 6.0,-32,39, 0.0
ic1658,1,15,48.0,31,5, 0.0
ic1659,1,16, 6.0,30,21, 0.0
ic1660,1,12,36.0,-71,45, 0.0
ic1661,1,16,12.0,33,5, 0.0
ic1662,1,12,36.0,-73,27, 0.0
ic1663,1,14, 6.0,-32,39, 0.0
ic1664,1,14,18.0,-69,48, 0.0
ic1665,1,17,42.0,34,42, 0.0
ic1666,1,18,30.0,32,28, 0.0
ic1667,1,17,36.0,-17,7, 0.0
ic1668,1,18,48.0,33,11, 0.0
ic1669,1,20, 6.0,33,12, 0.0
ic1670,1,19,12.0,-16,51, 0.0
ic1671,1,19,36.0,-17,6, 0.0
ic1672,1,20,42.0,29,42, 0.0
ic1673,1,20,48.0,33,1, 0.0
ic1674,1,19, 0.0,-50,39, 0.0
ic1675,1,21, 0.0,34,16, 0.0
ic1676,1,21, 0.0,30,16, 0.0
ic1677,1,21,12.0,33,14, 0.0
ic1678,1,21, 0.0,5,34, 0.0
ic1679,1,21,48.0,33,28, 0.0
ic1680,1,21,54.0,33,18, 0.0
ic1681,1,21,24.0,0,5, 0.0
ic1682,1,22,12.0,33,13, 0.0
ic1683,1,22,36.0,34,27, 0.0
ic1684,1,22,54.0,33,23, 0.0
ic1685,1,23, 0.0,33,11, 0.0
ic1686,1,23,12.0,33,26, 0.0
ic1687,1,23,24.0,33,17, 0.0
ic1688,1,23,24.0,33,4, 0.0
ic1689,1,23,48.0,33,4, 0.0
ic1690,1,23,48.0,33,10, 0.0
ic1691,1,24,30.0,33,23, 0.0
ic1692,1,24,36.0,33,15, 0.0
ic1693,1,24, 0.0,-1,39, 0.0
ic1694,1,24,48.0,1,36, 0.0
ic1695,1,25, 0.0,8,44, 0.0
ic1696,1,24,54.0,-1,37, 0.0
ic1697,1,25, 6.0,0,27, 0.0
ic1698,1,25,24.0,14,51, 0.0
ic1699,1,25,24.0,14,57, 0.0
ic1700,1,25,30.0,14,52, 0.0
ic1701,1,25,48.0,18,11, 0.0
ic1702,1,25,54.0,16,36, 0.0
ic1703,1,26,24.0,-1,38, 0.0
ic1704,1,26,54.0,14,43, 0.0
ic1705,1,26,42.0,-3,30, 0.0
ic1706,1,27,12.0,14,47, 0.0
ic1707,1,28,48.0,33,36, 0.0
ic1708,1,24,54.0,-71,11, 0.0
ic1709,1,27,54.0,-35,43, 0.0
ic1710,1,30,48.0,21,26, 0.0
ic1711,1,30,54.0,17,11, 0.0
ic1712,1,31,24.0,-6,52, 0.0
ic1713,1,32,42.0,35,20, 0.0
ic1714,1,32,54.0,-13,30, 0.0
ic1715,1,33,36.0,12,34, 0.0
ic1716,1,33,30.0,-12,19, 0.0
ic1717,1,32,30.0,-67,32, 0.0
ic1718,1,38,24.0,33,21, 0.0
ic1719,1,37,36.0,-33,55, 0.0
ic1720,1,40,24.0,-28,55, 0.0
ic1721,1,41,24.0,8,30, 0.0
ic1722,1,43, 0.0,-34,11, 0.0
ic1723,1,43,12.0,8,53, 0.0
ic1724,1,43,12.0,-34,15, 0.0
ic1725,1,45,12.0,21,47, 0.0
ic1726,1,45,18.0,4,37, 0.0
ic1727,1,47,30.0,27,20, 0.0
ic1728,1,47,42.0,-33,36, 0.0
ic1729,1,47,54.0,-26,53, 0.0
ic1730,1,50, 0.0,21,58, 0.0
ic1731,1,50,12.0,27,12, 0.0
ic1732,1,50,48.0,35,55, 0.0
ic1733,1,50,42.0,33,6, 0.0
ic1734,1,49,18.0,-32,45, 0.0
ic1735,1,50,54.0,33,6, 0.0
ic1736,1,50,54.0,18,18, 0.0
ic1737,1,51,42.0,36,15, 0.0
ic1738,1,51, 6.0,-9,47, 0.0
ic1739,1,50,24.0,-34,3, 0.0
ic1740,1,51,18.0,-29,57, 0.0
ic1741,1,51,54.0,-16,47, 0.0
ic1742,1,53,12.0,22,43, 0.0
ic1743,1,52,54.0,12,43, 0.0
ic1744,1,53,36.0,19,50, 0.0
ic1745,1,53, 0.0,-16,40, 0.0
ic1746,1,54,18.0,4,48, 0.0
ic1747,1,57,36.0,63,20, 0.0
ic1748,1,56, 6.0,17,39, 0.0
ic1749,1,56,12.0,6,45, 0.0
ic1750,1,56,24.0,4,5, 0.0
ic1751,1,56,24.0,5,38, 0.0
ic1752,1,57,18.0,28,37, 0.0
ic1753,1,57,18.0,28,36, 0.0
ic1754,1,56,54.0,4,2, 0.0
ic1755,1,57,12.0,14,34, 0.0
ic1756,1,57, 0.0,0,28, 0.0
ic1757,1,57, 6.0,0,29, 0.0
ic1758,1,56,54.0,-16,32, 0.0
ic1759,1,57,54.0,-32,59, 0.0
ic1760,1,57,30.0,-32,0, 0.0
ic1761,1,58,54.0,0,34, 0.0
ic1762,1,57,48.0,-33,14, 0.0
ic1763,1,58,48.0,-27,47, 0.0
ic1764,2,0,24.0,24,34, 0.0
ic1765,2,0,36.0,31,51, 0.0
ic1766,2,1,12.0,31,47, 0.0
ic1767,2,0, 0.0,-11,7, 0.0
ic1768,2,0,48.0,-25,2, 0.0
ic1769,2,0,54.0,-31,55, 0.0
ic1770,2,2,12.0,9,59, 0.0
ic1771,2,2,18.0,9,58, 0.0
ic1772,2,2,36.0,7,44, 0.0
ic1773,2,4, 0.0,30,49, 0.0
ic1774,2,3,54.0,15,18, 0.0
ic1775,2,5,18.0,13,31, 0.0
ic1776,2,5,12.0,6,6, 0.0
ic1777,2,6, 6.0,15,12, 0.0
ic1778,2,6,18.0,9,13, 0.0
ic1779,2,6,30.0,3,41, 0.0
ic1780,2,7, 0.0,14,44, 0.0
ic1781,2,6,54.0,0,31, 0.0
ic1782,2,7,18.0,-25,27, 0.0
ic1783,2,10, 6.0,-32,56, 0.0
ic1784,2,16,12.0,32,39, 0.0
ic1785,2,16,24.0,32,39, 0.0
ic1786,2,16, 0.0,5,9, 0.0
ic1787,2,16,12.0,-11,57, 0.0
ic1788,2,15,48.0,-31,12, 0.0
ic1789,2,18,12.0,32,24, 0.0
ic1790,2,17,36.0,12,30, 0.0
ic1791,2,17,42.0,12,29, 0.0
ic1792,2,19, 0.0,34,29, 0.0
ic1793,2,21,36.0,32,34, 0.0
ic1794,2,21,30.0,15,46, 0.0
ic1795,2,26,30.0,62,4, 0.0
ic1796,2,22,48.0,-41,22, 0.0
ic1797,2,25,30.0,20,24, 0.0
ic1798,2,26,18.0,13,27, 0.0
ic1799,2,28,42.0,45,58, 0.0
ic1800,2,28,36.0,31,24, 0.0
ic1801,2,28,12.0,19,35, 0.0
ic1802,2,28,42.0,23,7, 0.0
ic1803,2,29,18.0,23,9, 0.0
ic1804,2,29,24.0,23,10, 0.0
ic1805,2,32,42.0,61,27, 0.0
ic1806,2,29,36.0,22,57, 0.0
ic1807,2,30,24.0,22,57, 0.0
ic1808,2,30,30.0,-4,14, 0.0
ic1809,2,31,36.0,22,55, 0.0
ic1810,2,29,24.0,-43,4, 0.0
ic1811,2,30,36.0,-34,16, 0.0
ic1812,2,29,30.0,-42,49, 0.0
ic1813,2,30,48.0,-34,13, 0.0
ic1814,2,31, 6.0,-36,2, 0.0
ic1815,2,34,18.0,32,26, 0.0
ic1816,2,31,54.0,-36,40, 0.0
ic1817,2,33,48.0,11,12, 0.0
ic1818,2,34, 6.0,-11,2, 0.0
ic1819,2,35,42.0,4,3, 0.0
ic1820,2,35,48.0,6,3, 0.0
ic1821,2,36,24.0,13,46, 0.0
ic1822,2,35,42.0,-8,34, 0.0
ic1823,2,38,36.0,32,4, 0.0
ic1824,2,41,18.0,61,37, 0.0
ic1825,2,38,54.0,9,6, 0.0
ic1826,2,39, 6.0,-27,27, 0.0
ic1827,2,39,42.0,1,33, 0.0
ic1828,2,40,24.0,19,18, 0.0
ic1829,2,40,42.0,19,19, 0.0
ic1830,2,39, 6.0,-27,27, 0.0
ic1831,2,44, 6.0,63,36, 0.0
ic1832,2,41,54.0,19,2, 0.0
ic1833,2,41,36.0,-28,10, 0.0
ic1834,2,42,48.0,3,7, 0.0
ic1835,2,43,48.0,14,53, 0.0
ic1836,2,43,18.0,3,6, 0.0
ic1837,2,43,30.0,0,7, 0.0
ic1838,2,44,42.0,19,27, 0.0
ic1839,2,44,48.0,15,15, 0.0
ic1840,2,43,48.0,-15,42, 0.0
ic1841,2,45,36.0,18,56, 0.0
ic1842,2,45,24.0,11,28, 0.0
ic1843,2,45,24.0,2,53, 0.0
ic1844,2,45,48.0,3,15, 0.0
ic1845,2,44,54.0,-27,57, 0.0
ic1846,2,47,42.0,13,15, 0.0
ic1847,2,47,54.0,14,30, 0.0
ic1848,2,51,12.0,60,26, 0.0
ic1849,2,48,12.0,9,22, 0.0
ic1850,2,48,42.0,13,14, 0.0
ic1851,2,51,48.0,58,19, 0.0
ic1852,2,49, 0.0,13,13, 0.0
ic1853,2,48, 0.0,-13,59, 0.0
ic1854,2,49,18.0,19,18, 0.0
ic1855,2,49,18.0,13,22, 0.0
ic1856,2,48,54.0,0,46, 0.0
ic1857,2,49,42.0,14,37, 0.0
ic1858,2,49, 6.0,-31,17, 0.0
ic1859,2,48,48.0,-31,11, 0.0
ic1860,2,49,36.0,-31,11, 0.0
ic1861,2,53,18.0,25,29, 0.0
ic1862,2,52, 0.0,-33,20, 0.0
ic1863,2,54,54.0,8,47, 0.0
ic1864,2,53,12.0,-34,12, 0.0
ic1865,2,55,24.0,8,49, 0.0
ic1866,2,54,54.0,-15,38, 0.0
ic1867,2,55,54.0,9,18, 0.0
ic1868,2,56, 6.0,9,21, 0.0
ic1869,2,58, 6.0,5,50, 0.0
ic1870,2,57,54.0,-2,21, 0.0
ic1871,3,6,24.0,60,41, 0.0
ic1872,3,4,36.0,42,49, 0.0
ic1873,3,3,48.0,9,31, 0.0
ic1874,3,6,24.0,36,0, 0.0
ic1875,3,3,54.0,-39,26, 0.0
ic1876,3,4,30.0,-27,26, 0.0
ic1877,3,3,12.0,-50,31, 0.0
ic1878,3,3,42.0,-52,6, 0.0
ic1879,3,3,54.0,-52,6, 0.0
ic1880,3,6,30.0,-9,43, 0.0
ic1881,3,9,12.0,38,38, 0.0
ic1882,3,7,48.0,3,9, 0.0
ic1883,3,9,42.0,40,54, 0.0
ic1884,3,9,42.0,40,59, 0.0
ic1885,3,6,42.0,-32,52, 0.0
ic1886,3,8, 0.0,-4,24, 0.0
ic1887,3,10,12.0,40,45, 0.0
ic1888,3,11, 0.0,41,8, 0.0
ic1889,3,11, 0.0,40,37, 0.0
ic1890,3,10, 0.0,19,13, 0.0
ic1891,3,10,12.0,19,36, 0.0
ic1892,3,8,24.0,-23,3, 0.0
ic1893,3,10,18.0,19,37, 0.0
ic1894,3,10,30.0,19,36, 0.0
ic1895,3,9,36.0,-25,15, 0.0
ic1896,3,8, 0.0,-54,14, 0.0
ic1897,3,10,48.0,-10,49, 0.0
ic1898,3,10,18.0,-22,24, 0.0
ic1899,3,11,48.0,-25,19, 0.0
ic1900,3,16, 0.0,37,8, 0.0
ic1901,3,16, 6.0,37,7, 0.0
